start_time,end_time,duration,class,frequency
01:29:35,01:29:40,00:00:05,2 Class 3 using github,
01:29:40,01:29:41,00:00:01,idle,
01:29:42,01:29:44,00:00:02,6 Class 7 watching YT,
01:29:44,01:29:49,00:00:05,9 Class 10 other,
01:29:49,01:29:53,00:00:03,idle,
01:29:56,01:29:59,00:00:02,2 Class 3 using github,
01:30:01,01:30:06,00:00:05,6 Class 7 watching YT,
01:30:06,01:30:09,00:00:02,idle,
01:30:12,01:30:17,00:00:05,6 Class 7 watching YT,
01:30:17,01:30:18,00:00:01,idle,
01:30:20,01:30:22,00:00:02,6 Class 7 watching YT,
01:30:22,01:30:27,00:00:05,6 Class 7 watching YT,
01:30:27,01:30:31,00:00:03,0 Class 1 browsing the web,
01:30:33,01:30:38,00:00:05,5 Class 6 coding in VSC,
01:30:38,01:30:54,00:00:16,idle,
01:30:54,01:30:59,00:00:05,6 Class 7 watching YT,
01:30:59,01:31:10,00:00:11,idle,
01:31:10,01:31:15,00:00:05,0 Class 1 browsing the web,
01:31:15,01:31:23,00:00:07,idle,
01:31:25,01:31:30,00:00:05,6 Class 7 watching YT,
01:31:30,01:31:34,00:00:04,idle,
01:31:34,01:31:37,00:00:03,5 Class 6 coding in VSC,
01:31:37,01:31:41,00:00:04,6 Class 7 watching YT,
01:31:42,01:31:47,00:00:05,6 Class 7 watching YT,
01:31:47,01:31:56,00:00:09,idle,
01:31:56,01:31:59,00:00:03,9 Class 10 other,
01:31:59,01:32:04,00:00:05,6 Class 7 watching YT,
01:32:04,01:32:07,00:00:02,idle,
01:32:07,01:32:12,00:00:05,5 Class 6 coding in VSC,
01:32:12,01:35:14,00:03:02,idle,
01:35:17,01:35:22,00:00:05,2 Class 3 using github,
01:35:22,01:35:25,00:00:03,idle,
01:35:26,01:35:29,00:00:03,8 Class 9 preview output,
01:35:31,01:35:36,00:00:05,2 Class 3 using github,
01:35:36,01:35:40,00:00:04,idle,
01:35:43,01:35:45,00:00:02,2 Class 3 using github,
01:35:46,01:35:51,00:00:05,2 Class 3 using github,
01:35:51,01:35:54,00:00:03,idle,
01:35:57,01:36:01,00:00:04,2 Class 3 using github,
01:36:04,01:36:09,00:00:05,2 Class 3 using github,
01:36:09,01:36:26,00:00:17,idle,
