start_time,end_time,duration,class,frequency
01:29:26,01:29:31,00:00:05,7 Class 8 using file explorer,
01:29:31,01:29:47,00:00:16,idle,
01:29:47,01:29:52,00:00:05,6 Class 7 watching YT,
01:29:54,01:29:57,00:00:03,6 Class 7 watching YT,
01:29:57,01:29:59,00:00:02,9 Class 10 other,
01:30:00,01:30:05,00:00:05,9 Class 10 other,
01:30:05,01:30:23,00:00:18,idle,
01:30:25,01:30:30,00:00:05,9 Class 10 other,
01:30:30,01:30:46,00:00:16,idle,
01:30:48,01:30:53,00:00:05,0 Class 1 browsing the web,
01:30:53,01:30:59,00:00:06,idle,
01:30:59,01:31:04,00:00:05,9 Class 10 other,
01:31:04,01:31:05,00:00:01,idle,
01:31:06,01:31:10,00:00:04,0 Class 1 browsing the web,
01:31:10,01:31:15,00:00:05,9 Class 10 other,
01:31:15,01:31:19,00:00:03,idle,
01:31:20,01:31:22,00:00:02,0 Class 1 browsing the web,
01:31:22,01:31:25,00:00:03,9 Class 10 other,
01:31:25,01:31:30,00:00:05,12 Class 13 split window,
01:31:30,01:32:10,00:00:40,idle,
01:32:10,01:32:15,00:00:05,9 Class 10 other,
01:32:15,01:32:19,00:00:04,idle,
01:32:24,01:32:26,00:00:02,0 Class 1 browsing the web,
01:32:26,01:32:31,00:00:05,9 Class 10 other,
01:32:31,01:32:34,00:00:03,idle,
01:32:34,01:32:37,00:00:03,0 Class 1 browsing the web,
01:32:42,01:32:45,00:00:02,5 Class 6 coding in VSC,
01:32:46,01:32:48,00:00:02,0 Class 1 browsing the web,
01:32:48,01:32:51,00:00:03,4 Class 5 editing docs,
01:32:52,01:32:54,00:00:02,9 Class 10 other,
01:32:55,01:33:00,00:00:05,2 Class 3 using github,
01:33:01,01:33:05,00:00:04,9 Class 10 other,
01:33:06,01:33:11,00:00:05,2 Class 3 using github,
01:33:11,01:33:14,00:00:02,idle,
01:33:14,01:33:19,00:00:05,5 Class 6 coding in VSC,
01:33:19,01:33:22,00:00:03,idle,
01:33:23,01:33:27,00:00:04,0 Class 1 browsing the web,
01:33:27,01:33:32,00:00:04,9 Class 10 other,
01:33:35,01:33:37,00:00:02,9 Class 10 other,
01:33:41,01:33:43,00:00:02,0 Class 1 browsing the web,
01:33:43,01:33:48,00:00:05,9 Class 10 other,
01:33:48,01:33:49,00:00:01,idle,
01:33:50,01:33:53,00:00:03,0 Class 1 browsing the web,
01:33:53,01:33:58,00:00:05,2 Class 3 using github,
01:33:58,01:33:59,00:00:01,idle,
01:34:00,01:34:04,00:00:04,0 Class 1 browsing the web,
01:34:05,01:34:10,00:00:05,0 Class 1 browsing the web,
01:34:10,01:34:12,00:00:02,idle,
01:34:13,01:34:18,00:00:05,0 Class 1 browsing the web,
01:34:18,01:34:20,00:00:02,idle,
01:34:21,01:34:25,00:00:04,2 Class 3 using github,
01:34:25,01:34:28,00:00:03,7 Class 8 using file explorer,
01:34:30,01:34:35,00:00:05,3 Class 4 cmd command,
01:34:35,01:34:36,00:00:01,idle,
01:34:36,01:34:41,00:00:05,5 Class 6 coding in VSC,
01:34:41,01:35:22,00:00:41,idle,
01:35:22,01:35:25,00:00:02,2 Class 3 using github,
01:35:26,01:35:31,00:00:05,0 Class 1 browsing the web,
01:35:31,01:35:36,00:00:05,9 Class 10 other,
01:35:36,01:35:37,00:00:01,idle,
01:35:39,01:35:44,00:00:05,9 Class 10 other,
01:35:44,01:35:45,00:00:01,idle,
01:35:45,01:35:48,00:00:03,5 Class 6 coding in VSC,
01:35:48,01:35:52,00:00:03,2 Class 3 using github,
01:35:52,01:35:54,00:00:02,5 Class 6 coding in VSC,
01:35:58,01:36:03,00:00:05,5 Class 6 coding in VSC,
01:36:03,01:36:13,00:00:10,idle,
01:36:14,01:36:19,00:00:05,9 Class 10 other,
01:36:19,01:36:20,00:00:01,idle,
01:36:26,01:36:29,00:00:02,5 Class 6 coding in VSC,
01:36:29,01:36:34,00:00:05,2 Class 3 using github,
01:36:34,01:36:37,00:00:03,idle,
01:36:38,01:36:43,00:00:05,9 Class 10 other,
01:36:43,01:36:59,00:00:16,idle,
01:36:59,01:37:01,00:00:02,5 Class 6 coding in VSC,
01:37:01,01:37:04,00:00:02,9 Class 10 other,
01:37:04,01:37:08,00:00:04,0 Class 1 browsing the web,
01:37:08,01:37:13,00:00:05,3 Class 4 cmd command,
01:37:13,01:37:18,00:00:05,5 Class 6 coding in VSC,
01:37:18,01:38:10,00:00:52,idle,
01:38:10,01:38:12,00:00:02,9 Class 10 other,
01:38:14,01:38:19,00:00:05,0 Class 1 browsing the web,
01:38:19,01:38:22,00:00:03,idle,
01:38:24,01:38:30,00:00:05,2 Class 3 using github,
01:38:30,01:38:33,00:00:02,2 Class 3 using github,
01:38:35,01:38:37,00:00:02,4 Class 5 editing docs,
01:38:42,01:38:45,00:00:02,9 Class 10 other,
01:38:45,01:38:47,00:00:02,9 Class 10 other,
01:38:49,01:38:54,00:00:05,9 Class 10 other,
01:38:54,01:39:11,00:00:17,idle,
01:39:11,01:39:16,00:00:05,5 Class 6 coding in VSC,
01:39:16,01:39:18,00:00:02,idle,
01:39:19,01:39:24,00:00:05,5 Class 6 coding in VSC,
01:39:24,01:39:37,00:00:13,idle,
01:39:38,01:39:42,00:00:04,9 Class 10 other,
01:39:47,01:39:52,00:00:04,9 Class 10 other,
01:39:52,01:39:57,00:00:05,5 Class 6 coding in VSC,
01:39:57,01:41:24,00:01:27,idle,
01:41:24,01:41:29,00:00:05,9 Class 10 other,
01:41:29,01:41:42,00:00:13,idle,
01:41:43,01:41:48,00:00:05,9 Class 10 other,
01:41:48,01:42:11,00:00:23,idle,
01:42:11,01:42:16,00:00:05,5 Class 6 coding in VSC,
01:42:16,01:42:37,00:00:20,idle,
01:42:37,01:42:42,00:00:05,9 Class 10 other,
01:42:42,01:42:49,00:00:07,idle,
01:42:49,01:42:54,00:00:05,5 Class 6 coding in VSC,
01:42:54,01:42:58,00:00:03,idle,
01:43:01,01:43:04,00:00:03,0 Class 1 browsing the web,
01:43:06,01:43:08,00:00:02,5 Class 6 coding in VSC,
01:43:08,01:43:11,00:00:02,5 Class 6 coding in VSC,
01:43:14,01:43:17,00:00:02,9 Class 10 other,
01:43:22,01:43:27,00:00:05,0 Class 1 browsing the web,
01:43:27,01:43:32,00:00:05,idle,
01:43:33,01:43:38,00:00:05,0 Class 1 browsing the web,
01:43:38,01:43:39,00:00:01,idle,
01:43:40,01:43:45,00:00:05,5 Class 6 coding in VSC,
01:43:45,01:43:48,00:00:02,idle,
01:43:49,01:43:52,00:00:03,5 Class 6 coding in VSC,
01:43:52,01:43:57,00:00:05,0 Class 1 browsing the web,
01:43:57,01:43:59,00:00:02,5 Class 6 coding in VSC,
01:44:05,01:44:10,00:00:05,0 Class 1 browsing the web,
01:44:10,01:44:15,00:00:05,0 Class 1 browsing the web,
01:44:15,01:44:20,00:00:05,idle,
01:44:20,01:44:25,00:00:05,9 Class 10 other,
01:44:25,01:44:46,00:00:20,idle,
01:44:46,01:44:51,00:00:05,9 Class 10 other,
01:44:51,01:44:54,00:00:02,idle,
